120.960000000000	31.8000000000000
120.770000000000	31.9500000000000
120.600000000000	32.0500000000000
120.370000000000	32.0300000000000
120.351700000000	31.9782800000000
120.245600000000	31.9588300000000
120.025800000000	31.9774600000000
119.902700000000	32.0611700000000
119.842300000000	32.2986900000000
119.674400000000	32.1777300000000
119.531100000000	32.2218200000000
119.316600000000	32.2060300000000
119.182000000000	32.2408500000000
118.892600000000	32.1729500000000
118.719100000000	32.0756200000000
118.619700000000	31.9279200000000
118.489900000000	31.8638200000000
118.385700000000	31.7121800000000
118.351400000000	31.5188500000000
118.360900000000	31.3224000000000
118.109300000000	31.2501000000000
117.988500000000	31.1114500000000
117.861500000000	31.1607400000000
117.787200000000	31.0962900000000
117.760400000000	30.9144600000000
117.709800000000	30.8402400000000
117.483300000000	30.7528100000000
117.247600000000	30.6655300000000
117.210900000000	30.5208600000000
117.060700000000	30.4606100000000
116.957600000000	30.4422800000000
116.926100000000	30.2359400000000
116.823000000000	30.0949900000000
116.512800000000	29.9411800000000
116.251700000000	29.7880200000000
116.141900000000	29.7285200000000
115.954100000000	29.7137900000000
115.794100000000	29.7545400000000
115.658100000000	29.7979800000000
115.405200000000	29.8140900000000
115.323200000000	30.0341800000000
115.229100000000	30.1445100000000
115.108100000000	30.2110600000000
115.101400000000	30.3377600000000
114.907300000000	30.3990500000000
114.792600000000	30.5872000000000
114.642200000000	30.5769300000000
114.479400000000	30.6973100000000
114.240000000000	30.4617200000000
114.171000000000	30.3378400000000
114.119500000000	30.2703800000000
113.936500000000	30.2685000000000
113.884800000000	30.1927800000000
114.067400000000	30.0887300000000
113.939300000000	30.0197100000000
113.794200000000	29.8899300000000
113.642600000000	29.9314700000000
113.426300000000	29.7993500000000
113.275700000000	29.6201000000000
113.117600000000	29.4775400000000
112.931300000000	29.4660800000000
113.018200000000	29.6311500000000
112.928600000000	29.6660900000000
112.914600000000	29.8132800000000
112.754500000000	29.7478400000000
112.699500000000	29.8225400000000
112.595900000000	29.7229400000000
112.531000000000	29.7936900000000
112.460800000000	29.6810100000000
112.375800000000	29.7194800000000
112.399400000000	29.8780300000000
112.359400000000	29.9889300000000
112.178900000000	30.0576400000000
112.236900000000	30.2521400000000
112.039900000000	30.2638700000000
111.829800000000	30.3365900000000
111.739200000000	30.3786900000000
111.574500000000	30.3321500000000
111.481700000000	30.2600300000000
111.365800000000	30.5261500000000
111.205100000000	30.7639900000000
111.114300000000	30.8503200000000
110.882000000000	30.8766900000000
110.698600000000	30.9633500000000
110.437000000000	31.0296900000000
110.145600000000	31.0182000000000
109.888400000000	31.0060400000000
109.728300000000	30.9813800000000
109.572800000000	31.0297300000000
109.345000000000	30.9758100000000
109.151300000000	30.9420300000000
108.904100000000	30.9237200000000
108.657100000000	30.9049100000000
108.468900000000	30.8578700000000
108.360300000000	30.7139800000000
108.290700000000	30.5705100000000
108.077800000000	30.3758400000000
108.084900000000	30.2782000000000
107.942200000000	30.2065300000000
107.787300000000	30.0651600000000
107.743100000000	29.9216500000000
107.494200000000	29.9124900000000
107.388200000000	29.7756000000000
107.203200000000	29.7264400000000
107.075700000000	29.8171200000000
106.940400000000	29.7198300000000
106.858800000000	29.5993300000000
106.591300000000	29.5999500000000
106.577200000000	29.4770900000000
106.421600000000	29.3213400000000
106.182800000000	29.2320200000000
