118.883600000000	37.8447800000000
118.738800000000	37.7409400000000
118.628700000000	37.6590100000000
118.393700000000	37.5933200000000
118.310400000000	37.5094200000000
118.238300000000	37.4288200000000
118.048000000000	37.3272300000000
117.890700000000	37.2842200000000
117.680500000000	37.2888300000000
117.548500000000	37.1262900000000
117.375800000000	37.0795500000000
117.217800000000	36.9628300000000
117.127200000000	36.8340800000000
116.942800000000	36.7631300000000
116.766000000000	36.6550600000000
116.654700000000	36.5149700000000
116.601100000000	36.3758800000000
116.258100000000	36.1865100000000
116.041200000000	35.9984400000000
115.883700000000	35.9004800000000
115.705200000000	35.7911500000000
115.610800000000	35.7710600000000
115.488300000000	35.6427300000000
115.375900000000	35.5057500000000
115.228100000000	35.4471400000000
115.073600000000	35.3602900000000
114.896500000000	35.1525800000000
114.854700000000	35.0569500000000
114.827200000000	34.9404900000000
114.776900000000	34.8694800000000
114.624200000000	34.8711800000000
114.456300000000	34.8772900000000
114.292900000000	34.8708600000000
114.169800000000	34.9520200000000
114.010100000000	34.9207800000000
113.772300000000	34.8512300000000
113.656800000000	34.8870800000000
113.594900000000	34.9820200000000
113.517700000000	34.9680200000000
113.279700000000	34.8854000000000
113.110600000000	34.8613700000000
112.968200000000	34.8648400000000
112.793900000000	34.8324200000000
112.621200000000	34.8442600000000
112.348500000000	34.9185400000000
112.176900000000	34.9783200000000
111.999700000000	35.0258100000000
111.821400000000	35.0406800000000
111.713300000000	34.9936300000000
111.640100000000	34.9096100000000
111.526600000000	34.8341200000000
111.281800000000	34.8004400000000
111.082100000000	34.7051700000000
110.766700000000	34.6629700000000
110.542700000000	34.5791200000000
110.400600000000	34.5513200000000
110.314500000000	34.5961000000000
110.284700000000	34.7540700000000
110.295600000000	34.9564500000000
110.367500000000	35.0736300000000
110.398800000000	35.2111400000000
110.532700000000	35.3482400000000
110.554100000000	35.4816900000000
110.576000000000	35.6636600000000
110.520600000000	35.8378800000000
110.465200000000	36.0686900000000
110.445400000000	36.2143900000000
110.483400000000	36.4893100000000
110.401200000000	36.6877800000000
110.381600000000	36.9345500000000
110.397700000000	37.0113400000000
110.529200000000	37.1038900000000
110.618900000000	37.1924700000000
110.672400000000	37.3054500000000
110.678600000000	37.4105700000000
110.774300000000	37.5111400000000
110.754200000000	37.6164100000000
110.634200000000	37.7707400000000
110.482400000000	37.9938400000000
110.493900000000	38.1434600000000
110.606600000000	38.2885800000000
110.784100000000	38.4696700000000
110.838600000000	38.5745200000000
110.915900000000	38.7803200000000
111.026300000000	39.0141700000000
111.141100000000	39.1467600000000
111.159700000000	39.3003800000000
111.047700000000	39.3903600000000
111.140100000000	39.4341000000000
111.357200000000	39.4846900000000
111.407200000000	39.5570200000000
111.378500000000	39.7556800000000
111.403500000000	39.9335700000000
111.325400000000	40.1246800000000
111.141300000000	40.2154800000000
110.765100000000	40.2708000000000
110.432400000000	40.3775900000000
110.274000000000	40.4752200000000
110.120600000000	40.4754500000000
109.994500000000	40.5362600000000
109.890300000000	40.5321600000000
109.709500000000	40.4832800000000
109.632600000000	40.5155000000000
109.599600000000	40.5478300000000
109.473600000000	40.5149700000000
109.375300000000	40.4740500000000
109.210800000000	40.4812800000000
109.133400000000	40.5415700000000
108.968800000000	40.5404100000000
108.848000000000	40.5515800000000
108.765400000000	40.5711000000000
108.593500000000	40.6626000000000
108.404600000000	40.7577600000000
108.221000000000	40.8405700000000
108.056600000000	40.8099200000000
107.852300000000	40.8271000000000
107.610900000000	40.7987000000000
107.259600000000	40.6217900000000
107.168500000000	40.5631700000000
107.135700000000	40.4206400000000
107.044800000000	40.2282300000000
106.976800000000	40.1537900000000
106.777500000000	40.0924100000000
106.723000000000	39.9695400000000
106.788300000000	39.7200100000000
106.786400000000	39.5134200000000
106.794600000000	39.3233100000000
106.841500000000	39.1098600000000
106.805700000000	38.9389800000000
106.713300000000	38.8436100000000
106.599800000000	38.7435600000000
106.611200000000	38.6102800000000
106.589400000000	38.5004300000000
106.498700000000	38.3847100000000
106.380100000000	38.3005200000000
106.319600000000	38.2300200000000
106.318100000000	38.1530800000000
106.122100000000	37.9328600000000
106.011600000000	37.8161900000000
105.948400000000	37.6118400000000
105.908200000000	37.5741500000000
105.507000000000	37.4879600000000
105.132500000000	37.4096000000000
104.920900000000	37.3447400000000
104.663800000000	37.2574000000000
104.464400000000	37.1801300000000
104.334700000000	37.1582800000000
104.337500000000	37.0490300000000
104.398700000000	36.9301700000000
104.518100000000	36.8705400000000
104.654100000000	36.7952800000000
104.770100000000	36.7028800000000
104.797200000000	36.6108200000000
104.668200000000	36.5163900000000
104.411400000000	36.3960100000000
104.239700000000	36.3275800000000
104.125200000000	36.2615500000000
104.046200000000	36.2092500000000
104.071900000000	36.0767300000000
103.956300000000	36.0307400000000
103.778400000000	36.0545600000000
103.651700000000	36.0847500000000
103.506200000000	36.0895400000000
103.326700000000	36.0680400000000
103.255600000000	35.9913000000000
103.370400000000	35.9203200000000
103.295000000000	35.8352500000000
103.156300000000	35.7669700000000
103.010700000000	35.7792800000000
102.759300000000	35.8178300000000
102.465300000000	35.8655400000000
102.334400000000	35.8820100000000
102.174400000000	35.8275500000000
102.111300000000	35.8885500000000
102.003400000000	36.0319400000000
101.897700000000	36.1510300000000
101.792000000000	36.1198700000000
101.649400000000	36.0456100000000
101.486900000000	36.0144800000000
101.264000000000	36.0601900000000
101.036100000000	36.0564200000000
100.943900000000	36.0904800000000
100.804600000000	35.9951200000000
100.634600000000	35.8566600000000
100.409600000000	35.7909800000000
100.246900000000	35.6443300000000
100.128200000000	35.5618600000000
100.200500000000	35.3560800000000
100.226800000000	35.2280200000000
100.246400000000	35.1116100000000
100.292800000000	34.9444100000000
100.414000000000	34.8318000000000
100.568900000000	34.7338300000000
100.724600000000	34.6683100000000
100.847300000000	34.7099300000000
100.936200000000	34.5578900000000
101.069300000000	34.5065700000000
101.135000000000	34.2836000000000
101.354600000000	34.1771900000000
101.600200000000	34.1535200000000
101.693200000000	34.0866500000000
101.953400000000	34.0145000000000
102.178400000000	33.9355200000000
102.295500000000	33.8210000000000
102.385600000000	33.6681300000000
102.506900000000	33.5008400000000
102.475300000000	33.4094700000000
102.295200000000	33.3535200000000
102.146600000000	33.3359200000000
102.026900000000	33.3810200000000
101.856100000000	33.4836200000000
101.849200000000	33.6499000000000
101.756800000000	33.7169100000000
101.551000000000	33.7110400000000
101.356500000000	33.6934100000000
101.210400000000	33.7399800000000
101.093800000000	33.8820800000000
101.034200000000	33.9184100000000
101.050500000000	33.8179000000000
100.977300000000	33.7515200000000
100.869900000000	33.8534200000000
100.763600000000	33.9431400000000
100.661200000000	33.9109900000000
100.518200000000	33.8389900000000
100.375000000000	33.7708500000000
100.228100000000	33.7755100000000
100.259900000000	33.6803300000000
100.129100000000	33.5965500000000
99.9884200000000	33.6747300000000
99.8409200000000	33.7644100000000
99.5952100000000	33.7519400000000
99.4847800000000	33.8240100000000
99.3452900000000	33.7712100000000
99.2575100000000	33.8980500000000
99.1165400000000	33.9671500000000
99.1213000000000	34.1916900000000
99.1171200000000	34.4072600000000
99.0187500000000	34.4556000000000
98.8867200000000	34.4886100000000
98.8483000000000	34.3995800000000
98.6766200000000	34.4247300000000
98.5876600000000	34.4410000000000
98.4750900000000	34.5487700000000
98.4607200000000	34.6819500000000
98.4073600000000	34.7666500000000
98.2424400000000	34.8082200000000
98.1586200000000	34.9225600000000
98.0368200000000	35.0821400000000
97.8696300000000	35.0659700000000
97.6999300000000	34.9677500000000
97.5697900000000	34.8813700000000
97.4241500000000	34.7973300000000
97.2695600000000	34.8019700000000
97.1145200000000	34.8717000000000
96.9885700000000	34.9810400000000
96.7907900000000	35.0255200000000
96.5888700000000	35.0324900000000
96.4463600000000	35.0824100000000
96.1086200000000	35.1269000000000
